288	3400.17	2.62381
289	3397.18	2.98749
290	3393.83	3.35116
291	3390.12	3.71484
292	3386.04	4.07852
293	3381.6	4.4422
294	3376.79	4.80588
295	3373.51	3.28067
296	3369.86	3.6494
297	3365.84	4.01813
298	3362.11	3.73607
299	3359.37	2.73333
300	3356.54	2.83178
301	3353.6	2.93853
302	3352.41	1.19444
303	3350.95	1.45385
304	3350.16	0.792857
305	3349.53	0.633987
306	3348.83	0.69281
307	3348.4	0.430769
308	3347.82	0.584615
309	3346.95	0.871795
310	3346.55	0.397436
311	3345.83	0.717949
312	3345.13	0.705128
313	3344.76	0.369332
314	3344.46	0.296703
315	3344.01	0.450549
316	3343.42	0.588586
317	3343.14	0.28321
318	3341.68	1.45833
319	3341.29	0.390172
320	3340.77	0.514194
321	3340.14	0.633333
322	3339.42	0.725
323	3338.61	0.807143
324	3337.59	1.01786
325	3336.59	1
326	3335.18	1.41071
327	3333.93	1.25
328	3331.22	2.70833
329	3329.6	1.625
330	3327.72	1.875
331	3325.97	1.75
332	3324.1	1.875
333	3323.1	1
334	3322.97	0.125
335	3322.13	0.842857
336	3321.34	0.785715
337	3320.44	0.9
338	3319.52	0.928571
339	3318.72	0.795671
340	3317.98	0.739394
341	3317.88	0.105195
342	3317.25	0.62987
343	3316.95	0.290909
344	3316.14	0.815585
345	3315.16	0.976624
346	3314.37	0.790909
347	3313.83	0.536364
348	3313.54	0.299145
349	3313.31	0.230769
350	3313.23	0.0769233
351	3311.5	1.73077
352	3309.43	2.06667
353	3309.37	0.0588237
354	3309.2	0.176471
355	3308.9	0.294118
356	3308.85	0.0530058
357	3308.64	0.204356
358	3308.47	0.174727
359	3308.09	0.37491
360	3307.46	0.637593
361	3306.84	0.614562
362	3306.33	0.514084
363	3305.78	0.546066
364	3305.32	0.4625
365	3304.81	0.5125
366	3304.45	0.359615
367	3304.28	0.165705
368	3304.1	0.179487
369	3303.87	0.230769
370	3303.18	0.691142
371	3302.94	0.237342
372	3302.81	0.134326
373	3302.76	0.0512835
374	3302.71	0.0476192
375	3302	0.710989
376	3301.27	0.733333
377	3299.88	1.38388
378	3298.65	1.23443
379	3296.3	2.35165
380	3292.83	3.46886
381	3290.11	2.71429
382	3289.26	0.857143
383	3289.12	0.133333
384	3289.08	0.0416665
385	3289.08	9.53674e-07
386	3289.08	9.53674e-07
387	3288.19	0.893939
388	3287.52	0.666667
389	3287.52	4.76837e-07
390	3287.52	4.17233e-07
391	3287.47	0.0500004
392	3287.47	2.38419e-07
393	3287.47	1.78814e-07
394	3287.47	1.19209e-07
395	3286.55	0.916667
396	3284.72	1.83333
397	3282.64	2.08333
398	3281.64	1
399	3281.64	1.19209e-07
400	3280.64	1
401	3280.64	1.19209e-07
402	3280.64	1.19209e-07
403	3280.64	1.19209e-07
404	3280.64	1.19209e-07
405	3280.64	1.19209e-07
406	3280.64	1.19209e-07
407	3280.64	1.19209e-07
408	3280.64	0
409	3280.64	0
410	3280.64	0
411	3280.64	0
412	3280.51	0.125
413	3280.26	0.25
414	3279.89	0.375
415	3279.39	0.5
416	3278.76	0.625
417	3278.01	0.75
418	3277.14	0.875
419	3276.14	1
420	3275.01	1.125
421	3273.76	1.25
422	3272.39	1.375
423	3270.89	1.5
424	3269.26	1.625
425	3267.51	1.75
426	3267.51	0
427	3267.51	0
428	3267.51	0
429	3267.51	0
430	3267.51	0
431	3267.51	0
432	3267.51	0
433	3267.51	0
434	3267.51	0
435	3267.51	0
436	3267.51	0
437	3267.51	0
438	3266.84	0.666667
439	3266.84	0
440	3266.72	0.125
441	3266.47	0.25
442	3266.09	0.375
443	3265.34	0.75
444	3265.34	0
445	3265.34	4.76837e-07
446	3265.34	0
447	3265.18	0.166667
448	3265.16	0.0134857
449	3265.16	0
450	3265.16	0
451	3265.16	0
452	3265.16	0
453	3265.16	0
454	3265.16	0
455	3264.76	0.4
456	3264.76	0
457	3264.76	0
458	3264.76	1.19209e-07
459	3264.76	0
460	3264.76	0
461	3264.76	0
462	3264.76	0
463	3264.76	0
464	3264.76	0
465	3264.76	0
466	3264.76	0
467	3264.76	0
468	3264.76	0
469	3264.76	0
470	3264.76	0
471	3264.76	0
472	3264.76	0
473	3264.76	0
474	3264.76	0
475	3264.76	0
476	3264.76	0
477	3264.76	0
478	3264.76	0
479	3264.76	0
480	3264.61	0.15
481	3264.61	0
482	3264.61	0
483	3264.61	0
484	3264.61	0
485	3263.39	1.22222
486	3263.39	0
487	3263.39	0
488	3263.39	0
489	3263.39	0
490	3263.39	0
491	3263.11	0.285714
492	3263.11	0
493	3263.11	0
494	3263.11	0
495	3263.11	0
496	3263.11	0
497	3263.11	0
498	3263.11	0
499	3263.11	0
500	3263.11	0
501	3263.11	0
502	3263.11	0
503	3263.11	0
504	3263.11	0
505	3262.82	0.285714
506	3262.54	0.285714
507	3262.54	0
508	3262.54	0
509	3262.54	0
510	3262.54	0
511	3262.54	0
512	3262.54	1.19209e-07
513	3262.41	0.125
514	3262.16	0.25
515	3261.79	0.375
516	3261.29	0.5
517	3260.66	0.625
518	3260.66	0
519	3260.66	0
520	3260.66	0
521	3260.66	0
522	3260.28	0.380953
523	3259.28	1
524	3259.28	0
525	3259.28	0
526	3258.28	1
527	3257.99	0.285714
528	3257.42	0.571428
529	3256.42	1
530	3255.42	1
531	3255.28	0.142857
532	3255.28	0
533	3255.28	0
