252	202199	8
253	202191	8
254	202183	8
255	202175	8
256	202167	8
257	202159	8
258	202151	8
259	202143	8
260	202135	8
261	202127	8
262	202119	8
263	202111	8
264	202103	8
265	202095	8
266	202087	8
267	202079	8
268	202071	8
269	202063	8
270	202055	8
271	202047	8
272	202039	8
273	202031	8
274	202023	8
275	202015	8
276	202007	8
277	201999	8
278	201991	8
279	201983	8
280	201975	8
281	201967	8
282	201959	8
283	201951	8
284	201943	8
285	201935	8
286	201927	8
287	201919	8
288	201911	8
289	201903	8
290	201895	8
291	201887	8
292	201879	8
293	201871	8
294	201863	8
295	201855	8
296	201847	8
297	201839	8
298	201831	8
299	201823	8
300	201815	8
301	201807	8
302	201799	8
303	201791	8
304	201783	8
305	201775	8
306	201767	8
307	201759	8
308	201751	8
309	201743	8
310	201735	8
311	201727	8
312	201719	8
313	201711	8
314	201703	8
315	201695	8
316	201687	8
317	201679	8
318	201671	8
319	201663	8
320	201655	8
321	201647	8
322	201639	8
323	201631	8
324	201623	8
325	201615	8
326	201607	8
327	201599	8
328	201591	8
329	201583	8
330	201575	8
331	201567	8
332	201559	8
333	201551	8
334	201543	8
335	201535	8
336	201527	8
337	201519	8
338	201511	8
339	201503	8
340	201495	8
341	201487	8
342	201479	8
343	201471	8
344	201463	8
345	201455	8
346	201447	8
347	201439	8
348	201431	8
349	201423	8
350	201415	8
351	201407	8
352	201399	8
353	201391	8
354	201383	8
355	201375	8
356	201367	8
357	201359	8
358	201351	8
359	201343	8
360	201335	8
361	201327	8
362	201319	8
363	201311	8
364	201303	8
365	201295	8
366	201287	8
367	201279	8
368	201271	8
369	201263	8
370	201255	8
371	201247	8
372	201239	8
373	201231	8
374	201223	8
375	201215	8
376	201207	8
377	201199	8
378	201191	7.99583
379	201183	8.12083
380	201175	7.99567
381	201167	8.26316
382	201159	7.98918
383	201151	7.97778
384	201143	7.97619
385	201135	7.96825
386	201127	7.96428
387	201119	8.17124
388	201111	8.38516
389	201102	8.6533
390	201094	7.94524
391	201086	7.93571
392	201078	7.93356
393	201070	7.9271
394	201062	7.90529
395	201054	7.89762
396	201047	7.89762
397	201039	7.8917
398	201031	7.88405
399	201023	7.88532
400	201015	8.29042
401	201007	7.8698
402	200999	8
403	200991	7.84878
404	200983	7.8381
405	200975	7.83333
406	200967	7.82784
407	200959	8.10159
408	200951	7.81454
409	200944	7.8095
410	200936	7.79365
411	200928	7.78877
412	200920	7.77083
413	200912	7.76786
414	200904	8.34295
415	200896	8.38391
416	200888	7.7576
417	200880	7.75034
418	200872	7.74682
419	200865	7.74295
420	200857	7.73928
421	200849	7.76389
422	200842	7.73449
423	200834	7.7244
424	200826	7.71288
425	200818	7.70757
426	200811	7.80714
427	200803	7.8619
428	200794	8.20641
429	200787	7.70317
430	200779	7.6951
431	200771	7.67778
432	200764	7.67262
433	200756	7.67216
434	200748	7.67154
435	200741	7.70238
436	200733	7.67033
437	200725	7.6683
438	200718	7.66191
439	200710	7.69744
440	200702	7.66191
441	200695	7.65882
442	200687	7.8254
443	200679	7.65556
444	200672	7.65476
445	200663	8.26667
446	200656	7.65476
447	200648	7.6526
448	200640	7.65022
449	200633	7.63393
450	200625	7.75893
451	200617	7.62619
452	200610	7.61439
453	200602	7.61026
454	200594	7.60175
455	200587	7.6
456	200579	7.89649
457	200571	7.59784
458	200564	7.58788
459	200556	7.58571
460	200548	7.74048
461	200541	7.58571
462	200533	7.70476
463	200526	7.57778
464	200518	7.575
465	200510	7.56656
466	200503	7.56439
467	200495	7.55495
468	200488	7.55082
469	200480	7.54708
470	200472	8.04463
471	200465	7.53495
472	200457	7.52506
473	200449	7.76191
474	200442	7.69048
475	200434	7.66667
476	200426	7.69048
477	200419	7.6874
478	200411	8.04127
479	200403	7.51415
480	200396	7.50758
481	200388	7.50758
482	200380	8.00714
483	200373	7.5
484	200365	7.5
485	200357	7.625
486	200349	8.30833
487	200342	7.5
